,Sensor_id,EMG,qw,qx,qy,qz
2022-02-26 14:00:19.294746,5,9.388319e-05,,,,
2022-02-26 14:00:19.295246,5,9.71478e-05,,,,
2022-02-26 14:00:19.295746,5,0.00010337901,,,,
2022-02-26 14:00:19.296246,5,0.000110505614,,,,
2022-02-26 14:00:19.296746,5,0.000116363975,,,,
2022-02-26 14:00:19.297246,5,0.00011896986,,,,
2022-02-26 14:00:19.297746,5,0.00012033904,,,,
2022-02-26 14:00:19.298246,5,0.00012657349,,,,
2022-02-26 14:00:19.298746,5,0.00013758139,,,,
2022-02-26 14:00:19.299246,5,0.00014525918,,,,
2022-02-26 14:00:19.299746,5,0.0001456853,,,,
2022-02-26 14:00:19.300246,5,0.00014178401,,,,
2022-02-26 14:00:19.300746,5,0.00013594858,,,,
2022-02-26 14:00:19.301246,5,0.00012836719,,,,
2022-02-26 14:00:19.301746,5,0.00011857927,,,,
2022-02-26 14:00:19.302246,5,0.00010459861,,,,
2022-02-26 14:00:19.302746,5,8.3947285e-05,,,,
2022-02-26 14:00:19.303246,5,5.9324186e-05,,,,
2022-02-26 14:00:19.303746,5,3.9142575e-05,,,,
2022-02-26 14:00:19.304246,5,2.8985076e-05,,,,
2022-02-26 14:00:19.304746,5,2.7064572e-05,,,,
2022-02-26 14:00:19.305246,5,2.3158585e-05,,,,
2022-02-26 14:00:19.305746,5,1.910428e-06,,,,
2022-02-26 14:00:19.306246,5,-3.51679e-05,,,,
2022-02-26 14:00:19.306746,5,-6.163016e-05,,,,
2022-02-26 14:00:19.307246,5,-5.914834e-05,,,,
2022-02-26 14:00:19.307746,5,-3.9260773e-05,,,,
2022-02-26 14:00:19.308246,5,-2.0628017e-05,,,,
2022-02-26 14:00:19.308746,5,-4.844785e-06,,,,
2022-02-26 14:00:19.309246,5,1.3681955e-05,,,,
2022-02-26 14:00:19.309746,5,3.181473e-05,,,,
2022-02-26 14:00:19.310246,5,4.4086457e-05,,,,
2022-02-26 14:00:19.310746,5,5.0412065e-05,,,,
2022-02-26 14:00:19.311246,5,5.4276385e-05,,,,
2022-02-26 14:00:19.311746,5,6.0528535e-05,,,,
2022-02-26 14:00:19.312246,5,6.972204e-05,,,,
2022-02-26 14:00:19.312746,5,7.720813e-05,,,,
2022-02-26 14:00:19.313246,5,8.1702514e-05,,,,
2022-02-26 14:00:19.313746,5,8.544524e-05,,,,
2022-02-26 14:00:19.314246,5,8.722763e-05,,,,
2022-02-26 14:00:19.314746,5,8.562736e-05,,,,
2022-02-26 14:00:19.315246,5,8.41904e-05,,,,
2022-02-26 14:00:19.315746,5,8.4826286e-05,,,,
2022-02-26 14:00:19.316246,5,8.39649e-05,,,,
2022-02-26 14:00:19.316746,5,8.0996215e-05,,,,
2022-02-26 14:00:19.317246,5,8.084138e-05,,,,
2022-02-26 14:00:19.317746,5,8.637053e-05,,,,
2022-02-26 14:00:19.318246,5,9.48279e-05,,,,
2022-02-26 14:00:19.318746,5,0.00010126296,,,,
2022-02-26 14:00:19.319246,5,0.00010436798,,,,
2022-02-26 14:00:19.319746,5,0.000106016,,,,
2022-02-26 14:00:19.320246,5,0.00010650902,,,,
2022-02-26 14:00:19.320746,5,0.00010604815,,,,
2022-02-26 14:00:19.321246,5,0.000104058534,,,,
2022-02-26 14:00:19.321746,5,9.766008e-05,,,,
2022-02-26 14:00:19.322246,5,8.8809895e-05,,,,
2022-02-26 14:00:19.322746,5,8.3649975e-05,,,,
2022-02-26 14:00:19.323246,5,8.250208e-05,,,,
2022-02-26 14:00:19.323746,5,8.191681e-05,,,,
2022-02-26 14:00:19.324246,5,8.217747e-05,,,,
2022-02-26 14:00:19.324746,5,8.2857485e-05,,,,
2022-02-26 14:00:19.325246,5,7.9289115e-05,,,,
2022-02-26 14:00:19.325746,5,7.18419e-05,,,,
2022-02-26 14:00:19.326246,5,6.759619e-05,,,,
2022-02-26 14:00:19.326746,5,6.83146e-05,,,,
2022-02-26 14:00:19.327246,5,7.000645e-05,,,,
2022-02-26 14:00:19.327746,5,7.2747906e-05,,,,
2022-02-26 14:00:19.328246,5,7.8794576e-05,,,,
2022-02-26 14:00:19.328746,5,8.65278e-05,,,,
2022-02-26 14:00:19.329246,5,9.3425086e-05,,,,
2022-02-26 14:00:19.329746,5,9.9079814e-05,,,,
2022-02-26 14:00:19.330246,5,0.00010326322,,,,
2022-02-26 14:00:19.330746,5,0.000105701576,,,,
2022-02-26 14:00:19.331246,5,0.000107882974,,,,
2022-02-26 14:00:19.331746,5,0.00011123611,,,,
2022-02-26 14:00:19.332246,5,0.00011482504,,,,
2022-02-26 14:00:19.332746,5,0.000117717966,,,,
2022-02-26 14:00:19.333246,5,0.000118709555,,,,
2022-02-26 14:00:19.333746,5,0.00011518009,,,,
2022-02-26 14:00:19.334246,5,0.000107020845,,,,
2022-02-26 14:00:19.334746,5,9.5303774e-05,,,,
2022-02-26 14:00:19.335246,5,7.81939e-05,,,,
2022-02-26 14:00:19.335746,5,5.4135104e-05,,,,
2022-02-26 14:00:19.336246,5,2.6303796e-05,,,,
2022-02-26 14:00:19.336746,5,1.5462034e-06,,,,
2022-02-26 14:00:19.337246,5,-1.2593365e-05,,,,
2022-02-26 14:00:19.337746,5,-9.096059e-06,,,,
2022-02-26 14:00:19.338246,5,9.428136e-06,,,,
2022-02-26 14:00:19.338746,5,2.7355372e-05,,,,
2022-02-26 14:00:19.339246,5,3.645213e-05,,,,
2022-02-26 14:00:19.339746,5,4.2779677e-05,,,,
2022-02-26 14:00:19.340246,5,4.958751e-05,,,,
2022-02-26 14:00:19.340746,5,5.4182223e-05,,,,
2022-02-26 14:00:19.341246,5,5.5545952e-05,,,,
2022-02-26 14:00:19.341746,5,5.5584675e-05,,,,
2022-02-26 14:00:19.342246,5,5.8070575e-05,,,,
2022-02-26 14:00:19.342746,5,6.461024e-05,,,,
2022-02-26 14:00:19.343246,5,7.2061564e-05,,,,
2022-02-26 14:00:19.343746,5,7.696101e-05,,,,
2022-02-26 14:00:19.344246,5,7.846611e-05,,,,
2022-02-26 14:00:19.344746,5,7.7399025e-05,,,,
2022-02-26 14:00:19.345246,5,7.559443e-05,,,,
2022-02-26 14:00:19.345746,5,7.312587e-05,,,,
2022-02-26 14:00:19.346246,5,6.745939e-05,,,,
2022-02-26 14:00:19.346746,5,6.069154e-05,,,,
2022-02-26 14:00:19.347246,5,5.9957812e-05,,,,
2022-02-26 14:00:19.347746,5,6.5977176e-05,,,,
2022-02-26 14:00:19.348246,5,7.179742e-05,,,,
2022-02-26 14:00:19.348746,5,7.343485e-05,,,,
2022-02-26 14:00:19.349246,5,7.469606e-05,,,,
2022-02-26 14:00:19.349746,5,8.0169986e-05,,,,
2022-02-26 14:00:19.350246,5,8.754695e-05,,,,
2022-02-26 14:00:19.350746,5,9.187861e-05,,,,
2022-02-26 14:00:19.351246,5,9.201785e-05,,,,
2022-02-26 14:00:19.351746,5,8.985546e-05,,,,
2022-02-26 14:00:19.352246,5,8.807079e-05,,,,
2022-02-26 14:00:19.352746,5,8.7896085e-05,,,,
2022-02-26 14:00:19.353246,5,8.823886e-05,,,,
2022-02-26 14:00:19.353746,5,8.739313e-05,,,,
2022-02-26 14:00:19.354246,5,8.472178e-05,,,,
2022-02-26 14:00:19.354746,5,8.14207e-05,,,,
2022-02-26 14:00:19.355246,5,7.9799676e-05,,,,
2022-02-26 14:00:19.355746,5,8.186965e-05,,,,
2022-02-26 14:00:19.356246,5,8.7524095e-05,,,,
2022-02-26 14:00:19.356746,5,9.388358e-05,,,,
2022-02-26 14:00:19.357246,5,9.776819e-05,,,,
2022-02-26 14:00:19.357746,5,9.7796335e-05,,,,
2022-02-26 14:00:19.358246,5,9.497022e-05,,,,
2022-02-26 14:00:19.358746,5,9.198897e-05,,,,
2022-02-26 14:00:19.359246,5,9.139346e-05,,,,
2022-02-26 14:00:19.359746,5,9.458698e-05,,,,
2022-02-26 14:00:19.360246,5,0.00010015996,,,,
2022-02-26 14:00:19.360746,5,0.00010407405,,,,
2022-02-26 14:00:19.361246,5,0.00010449509,,,,
2022-02-26 14:00:19.361746,5,0.0001040437,,,,
2022-02-26 14:00:19.362246,5,0.000105460356,,,,
2022-02-26 14:00:19.362746,5,0.000107282,,,,
2022-02-26 14:00:19.363246,5,0.000106632826,,,,
2022-02-26 14:00:19.363746,5,0.00010401566,,,,
2022-02-26 14:00:19.364246,5,0.00010111847,,,,
2022-02-26 14:00:19.364746,5,9.692468e-05,,,,
2022-02-26 14:00:19.365246,5,8.8764595e-05,,,,
2022-02-26 14:00:19.365746,5,7.495167e-05,,,,
2022-02-26 14:00:19.366246,5,5.7485646e-05,,,,
2022-02-26 14:00:19.366746,5,4.048255e-05,,,,
2022-02-26 14:00:19.367246,5,2.3047422e-05,,,,
2022-02-26 14:00:19.367746,5,3.7002117e-06,,,,
2022-02-26 14:00:19.368246,5,-8.87977e-06,,,,
2022-02-26 14:00:19.368746,5,-5.7513025e-06,,,,
2022-02-26 14:00:19.369246,5,9.540507e-06,,,,
2022-02-26 14:00:19.369746,5,2.6883185e-05,,,,
2022-02-26 14:00:19.370246,5,3.762752e-05,,,,
2022-02-26 14:00:19.370746,5,4.057428e-05,,,,
2022-02-26 14:00:19.371246,5,4.1862666e-05,,,,
2022-02-26 14:00:19.371746,5,4.441723e-05,,,,
2022-02-26 14:00:19.372246,5,4.6105495e-05,,,,
2022-02-26 14:00:19.372746,5,4.710394e-05,,,,
2022-02-26 14:00:19.373246,5,5.080596e-05,,,,
2022-02-26 14:00:19.373746,5,5.870855e-05,,,,
2022-02-26 14:00:19.374246,5,6.788222e-05,,,,
2022-02-26 14:00:19.374746,5,7.453497e-05,,,,
2022-02-26 14:00:19.375246,5,7.648758e-05,,,,
2022-02-26 14:00:19.375746,5,7.287449e-05,,,,
2022-02-26 14:00:19.376246,5,6.706045e-05,,,,
2022-02-26 14:00:19.376746,5,6.522144e-05,,,,
2022-02-26 14:00:19.377246,5,6.890404e-05,,,,
2022-02-26 14:00:19.377746,5,7.443117e-05,,,,
2022-02-26 14:00:19.378246,5,7.8089455e-05,,,,
2022-02-26 14:00:19.378746,5,7.915021e-05,,,,
2022-02-26 14:00:19.379246,5,7.9423546e-05,,,,
2022-02-26 14:00:19.379746,5,8.0849306e-05,,,,
2022-02-26 14:00:19.380246,5,8.382713e-05,,,,
2022-02-26 14:00:19.380746,5,8.629574e-05,,,,
2022-02-26 14:00:19.381246,5,8.586247e-05,,,,
2022-02-26 14:00:19.381746,5,8.3778345e-05,,,,
2022-02-26 14:00:19.382246,5,8.307127e-05,,,,
2022-02-26 14:00:19.382746,5,8.4425046e-05,,,,
2022-02-26 14:00:19.383246,5,8.6104825e-05,,,,
2022-02-26 14:00:19.383746,5,8.596709e-05,,,,
2022-02-26 14:00:19.384246,5,8.440534e-05,,,,
2022-02-26 14:00:19.384746,5,8.407316e-05,,,,
2022-02-26 14:00:19.385246,5,8.54632e-05,,,,
2022-02-26 14:00:19.385746,5,8.6699234e-05,,,,
2022-02-26 14:00:19.386246,5,8.683578e-05,,,,
2022-02-26 14:00:19.386746,5,8.657208e-05,,,,
2022-02-26 14:00:19.387246,5,8.771478e-05,,,,
2022-02-26 14:00:19.387746,5,9.094084e-05,,,,
2022-02-26 14:00:19.388246,5,9.361415e-05,,,,
2022-02-26 14:00:19.388746,5,9.247657e-05,,,,
2022-02-26 14:00:19.389246,5,8.756291e-05,,,,
2022-02-26 14:00:19.389746,5,8.3014835e-05,,,,
2022-02-26 14:00:19.390246,5,8.255332e-05,,,,
2022-02-26 14:00:19.390746,5,8.386909e-05,,,,
2022-02-26 14:00:19.391246,5,8.227198e-05,,,,
2022-02-26 14:00:19.391746,5,7.703423e-05,,,,
2022-02-26 14:00:19.392246,5,7.108644e-05,,,,
2022-02-26 14:00:19.392746,5,6.885113e-05,,,,
2022-02-26 14:00:19.393246,5,7.400621e-05,,,,
2022-02-26 14:00:19.393746,5,8.602102e-05,,,,
2022-02-26 14:00:19.394246,5,9.8130135e-05,,,,
2022-02-26 14:00:19.394746,5,0.000103144586,,,,
2022-02-26 14:00:19.395246,5,0.00010218164,,,,
2022-02-26 14:00:19.395746,5,0.00010042096,,,,
2022-02-26 14:00:19.396246,5,9.817687e-05,,,,
2022-02-26 14:00:19.396746,5,9.349665e-05,,,,
2022-02-26 14:00:19.397246,5,8.729722e-05,,,,
2022-02-26 14:00:19.397746,5,8.248507e-05,,,,
2022-02-26 14:00:19.398246,5,8.119764e-05,,,,
2022-02-26 14:00:19.398746,5,8.2450184e-05,,,,
2022-02-26 14:00:19.399246,5,8.338653e-05,,,,
2022-02-26 14:00:19.399746,5,8.4703635e-05,,,,
2022-02-26 14:00:19.400246,5,8.833865e-05,,,,
2022-02-26 14:00:19.400746,5,8.736386e-05,,,,
2022-02-26 14:00:19.401246,5,7.289331e-05,,,,
2022-02-26 14:00:19.401746,5,4.9731534e-05,,,,
2022-02-26 14:00:19.402246,5,2.962275e-05,,,,
2022-02-26 14:00:19.402746,5,1.8176455e-05,,,,
2022-02-26 14:00:19.403246,5,1.4930713e-05,,,,
2022-02-26 14:00:19.403746,5,1.7556094e-05,,,,
2022-02-26 14:00:19.404246,5,2.5120486e-05,,,,
2022-02-26 14:00:19.404746,5,3.4616245e-05,,,,
2022-02-26 14:00:19.405246,5,3.7099882e-05,,,,
2022-02-26 14:00:19.405746,5,2.8877243e-05,,,,
2022-02-26 14:00:19.406246,5,1.8600074e-05,,,,
2022-02-26 14:00:19.406746,5,1.5197166e-05,,,,
2022-02-26 14:00:19.407246,5,2.0312906e-05,,,,
2022-02-26 14:00:19.407746,5,3.0902313e-05,,,,
2022-02-26 14:00:19.408246,5,4.164002e-05,,,,
2022-02-26 14:00:19.408746,5,4.904758e-05,,,,
2022-02-26 14:00:19.409246,5,5.4654713e-05,,,,
2022-02-26 14:00:19.409746,5,6.265109e-05,,,,
2022-02-26 14:00:19.410246,5,7.229149e-05,,,,
2022-02-26 14:00:19.410746,5,7.6594886e-05,,,,
2022-02-26 14:00:19.411246,5,7.390355e-05,,,,
2022-02-26 14:00:19.411746,5,7.100048e-05,,,,
2022-02-26 14:00:19.412246,5,7.223391e-05,,,,
2022-02-26 14:00:19.412746,5,7.580377e-05,,,,
2022-02-26 14:00:19.413246,5,7.9935344e-05,,,,
2022-02-26 14:00:19.413746,5,8.613827e-05,,,,
2022-02-26 14:00:19.414246,5,9.30446e-05,,,,
2022-02-26 14:00:19.414746,5,9.34503e-05,,,,
2022-02-26 14:00:19.415246,5,8.4472194e-05,,,,
2022-02-26 14:00:19.415746,5,7.2553616e-05,,,,
2022-02-26 14:00:19.416246,5,6.566561e-05,,,,
2022-02-26 14:00:19.416746,5,6.717268e-05,,,,
2022-02-26 14:00:19.417246,5,7.4931675e-05,,,,
2022-02-26 14:00:19.417746,5,8.222443e-05,,,,
2022-02-26 14:00:19.418246,5,8.3949235e-05,,,,
2022-02-26 14:00:19.418746,5,8.18381e-05,,,,
2022-02-26 14:00:19.419246,5,7.985948e-05,,,,
2022-02-26 14:00:19.419746,5,7.930195e-05,,,,
2022-02-26 14:00:19.420246,5,7.926782e-05,,,,
2022-02-26 14:00:19.420746,5,7.83171e-05,,,,
2022-02-26 14:00:19.421246,5,7.638655e-05,,,,
2022-02-26 14:00:19.421746,5,7.5235024e-05,,,,
2022-02-26 14:00:19.422246,5,7.699972e-05,,,,
2022-02-26 14:00:19.422746,5,8.215711e-05,,,,
2022-02-26 14:00:19.423246,5,8.900162e-05,,,,
2022-02-26 14:00:19.423746,5,9.6358e-05,,,,
2022-02-26 14:00:19.424246,5,0.00010479256,,,,
2022-02-26 14:00:19.424746,5,0.00011414104,,,,
2022-02-26 14:00:19.425246,5,0.00012233369,,,,
2022-02-26 14:00:19.425746,5,0.00012692455,,,,
2022-02-26 14:00:19.426246,5,0.00012744218,,,,
2022-02-26 14:00:19.426746,5,0.00012490257,,,,
2022-02-26 14:00:19.427246,5,0.00011727147,,,,
2022-02-26 14:00:19.427746,5,0.00010223457,,,,
2022-02-26 14:00:19.428246,5,8.630249e-05,,,,
2022-02-26 14:00:19.428746,5,7.934858e-05,,,,
2022-02-26 14:00:19.429246,5,8.100284e-05,,,,
2022-02-26 14:00:19.429746,5,8.300297e-05,,,,
2022-02-26 14:00:19.430246,5,7.936645e-05,,,,
2022-02-26 14:00:19.430746,5,6.8818495e-05,,,,
2022-02-26 14:00:19.431246,5,5.415255e-05,,,,
2022-02-26 14:00:19.431746,5,4.1572926e-05,,,,
2022-02-26 14:00:19.432246,5,3.753097e-05,,,,
2022-02-26 14:00:19.432746,5,4.142413e-05,,,,
2022-02-26 14:00:19.433246,5,4.5135068e-05,,,,
2022-02-26 14:00:19.433746,5,4.6473277e-05,,,,
2022-02-26 14:00:19.434246,5,5.0780796e-05,,,,
2022-02-26 14:00:19.434746,5,5.694222e-05,,,,
2022-02-26 14:00:19.435246,5,5.9154718e-05,,,,
2022-02-26 14:00:19.435746,5,5.856476e-05,,,,
2022-02-26 14:00:19.436246,5,6.0182814e-05,,,,
2022-02-26 14:00:19.436746,5,6.508824e-05,,,,
2022-02-26 14:00:19.437246,5,6.95807e-05,,,,
2022-02-26 14:00:19.437746,5,6.754361e-05,,,,
2022-02-26 14:00:19.438246,5,5.6390505e-05,,,,
2022-02-26 14:00:19.438746,5,4.0969324e-05,,,,
2022-02-26 14:00:19.439246,5,3.0185201e-05,,,,
2022-02-26 14:00:19.439746,5,2.8894463e-05,,,,
2022-02-26 14:00:19.440246,5,3.5563968e-05,,,,
2022-02-26 14:00:19.440746,5,4.9263654e-05,,,,
2022-02-26 14:00:19.441246,5,6.44755e-05,,,,
2022-02-26 14:00:19.441746,5,7.0117494e-05,,,,
2022-02-26 14:00:19.442246,5,6.886334e-05,,,,
2022-02-26 14:00:19.442746,5,7.141045e-05,,,,
2022-02-26 14:00:19.443246,5,7.675294e-05,,,,
2022-02-26 14:00:19.443746,5,8.038728e-05,,,,
2022-02-26 14:00:19.444246,5,8.30936e-05,,,,
2022-02-26 14:00:19.444746,5,8.402133e-05,,,,
2022-02-26 14:00:19.445246,5,8.2104e-05,,,,
2022-02-26 14:00:19.445746,5,8.23424e-05,,,,
2022-02-26 14:00:19.446246,5,8.8035464e-05,,,,
2022-02-26 14:00:19.446746,5,9.447619e-05,,,,
2022-02-26 14:00:19.447246,5,9.793187e-05,,,,
2022-02-26 14:00:19.447746,5,9.952308e-05,,,,
2022-02-26 14:00:19.448246,5,9.912107e-05,,,,
2022-02-26 14:00:19.448746,5,9.523712e-05,,,,
2022-02-26 14:00:19.449246,5,8.859035e-05,,,,
2022-02-26 14:00:19.449746,5,8.233793e-05,,,,
2022-02-26 14:00:19.450246,5,8.086235e-05,,,,
2022-02-26 14:00:19.450746,5,8.525594e-05,,,,
2022-02-26 14:00:19.451246,5,9.107221e-05,,,,
2022-02-26 14:00:19.451746,5,9.409941e-05,,,,
2022-02-26 14:00:19.452246,5,9.3819246e-05,,,,
2022-02-26 14:00:19.452746,5,9.185694e-05,,,,
2022-02-26 14:00:19.453246,5,9.042201e-05,,,,
2022-02-26 14:00:19.453746,5,8.8686276e-05,,,,
2022-02-26 14:00:19.454246,5,8.3472216e-05,,,,
2022-02-26 14:00:19.454746,5,7.809426e-05,,,,
2022-02-26 14:00:19.455246,5,7.964732e-05,,,,
2022-02-26 14:00:19.455746,5,8.60016e-05,,,,
2022-02-26 14:00:19.456246,5,8.9729896e-05,,,,
2022-02-26 14:00:19.456746,5,8.959718e-05,,,,
2022-02-26 14:00:19.457246,5,8.927546e-05,,,,
2022-02-26 14:00:19.457746,5,8.969017e-05,,,,
2022-02-26 14:00:19.458246,5,8.576498e-05,,,,
2022-02-26 14:00:19.458746,5,7.59724e-05,,,,
2022-02-26 14:00:19.459246,5,6.968369e-05,,,,
2022-02-26 14:00:19.459746,5,7.171205e-05,,,,
2022-02-26 14:00:19.460246,5,7.3262236e-05,,,,
2022-02-26 14:00:19.460746,5,6.87667e-05,,,,
2022-02-26 14:00:19.461246,5,6.283628e-05,,,,
2022-02-26 14:00:19.461746,5,5.939854e-05,,,,
2022-02-26 14:00:19.462246,5,5.7985668e-05,,,,
2022-02-26 14:00:19.462746,5,5.6553705e-05,,,,
2022-02-26 14:00:19.463246,5,5.4956283e-05,,,,
2022-02-26 14:00:19.463746,5,5.7148423e-05,,,,
2022-02-26 14:00:19.464246,5,6.414619e-05,,,,
2022-02-26 14:00:19.464746,5,6.9654816e-05,,,,
2022-02-26 14:00:19.465246,5,6.954181e-05,,,,
2022-02-26 14:00:19.465746,5,6.675282e-05,,,,
2022-02-26 14:00:19.466246,5,6.560191e-05,,,,
2022-02-26 14:00:19.466746,5,6.7477566e-05,,,,
2022-02-26 14:00:19.467246,5,7.0312686e-05,,,,
2022-02-26 14:00:19.467746,5,7.196097e-05,,,,
2022-02-26 14:00:19.468246,5,7.2507e-05,,,,
2022-02-26 14:00:19.468746,5,7.275224e-05,,,,
2022-02-26 14:00:19.469246,5,7.393064e-05,,,,
2022-02-26 14:00:19.469746,5,7.5400065e-05,,,,
2022-02-26 14:00:19.470246,5,7.407469e-05,,,,
2022-02-26 14:00:19.470746,5,7.072048e-05,,,,
2022-02-26 14:00:19.471246,5,6.930513e-05,,,,
2022-02-26 14:00:19.471746,5,6.946231e-05,,,,
2022-02-26 14:00:19.472246,5,6.807903e-05,,,,
2022-02-26 14:00:19.472746,5,6.486085e-05,,,,
2022-02-26 14:00:19.473246,5,6.140483e-05,,,,
2022-02-26 14:00:19.473746,5,5.921958e-05,,,,
2022-02-26 14:00:19.474246,5,6.0262846e-05,,,,
2022-02-26 14:00:19.474746,5,6.60707e-05,,,,
2022-02-26 14:00:19.475246,5,7.529499e-05,,,,
2022-02-26 14:00:19.475746,5,8.404333e-05,,,,
2022-02-26 14:00:19.476246,5,8.913296e-05,,,,
2022-02-26 14:00:19.476746,5,9.1175105e-05,,,,
2022-02-26 14:00:19.477246,5,9.41741e-05,,,,
2022-02-26 14:00:19.477746,5,9.903201e-05,,,,
2022-02-26 14:00:19.478246,5,0.000100896825,,,,
2022-02-26 14:00:19.478746,5,9.659716e-05,,,,
2022-02-26 14:00:19.479246,5,8.941937e-05,,,,
2022-02-26 14:00:19.479746,5,8.642459e-05,,,,
2022-02-26 14:00:19.480246,5,9.1061534e-05,,,,
2022-02-26 14:00:19.480746,5,9.619295e-05,,,,
2022-02-26 14:00:19.481246,5,9.2725575e-05,,,,
2022-02-26 14:00:19.481746,5,8.3642946e-05,,,,
2022-02-26 14:00:19.482246,5,7.826274e-05,,,,
2022-02-26 14:00:19.482746,5,7.913269e-05,,,,
2022-02-26 14:00:19.483246,5,8.1928636e-05,,,,
2022-02-26 14:00:19.483746,5,8.164362e-05,,,,
2022-02-26 14:00:19.484246,5,7.570411e-05,,,,
2022-02-26 14:00:19.484746,5,6.485464e-05,,,,
2022-02-26 14:00:19.485246,5,5.2945772e-05,,,,
2022-02-26 14:00:19.485746,5,4.364732e-05,,,,
2022-02-26 14:00:19.486246,5,3.743579e-05,,,,
2022-02-26 14:00:19.486746,5,3.296583e-05,,,,
2022-02-26 14:00:19.487246,5,2.8907156e-05,,,,
2022-02-26 14:00:19.487746,5,2.3988216e-05,,,,
2022-02-26 14:00:19.488246,5,1.734435e-05,,,,
2022-02-26 14:00:19.488746,5,9.594167e-06,,,,
2022-02-26 14:00:19.489246,5,2.566162e-06,,,,
2022-02-26 14:00:19.489746,5,-2.5628099e-06,,,,
2022-02-26 14:00:19.490246,5,-3.7231837e-06,,,,
2022-02-26 14:00:19.490746,5,4.137108e-06,,,,
2022-02-26 14:00:19.491246,5,2.0860869e-05,,,,
2022-02-26 14:00:19.491746,5,3.6695077e-05,,,,
2022-02-26 14:00:19.492246,5,4.563854e-05,,,,
2022-02-26 14:00:19.492746,5,5.138741e-05,,,,
2022-02-26 14:00:19.493246,5,5.8280864e-05,,,,
2022-02-26 14:00:19.493746,5,6.636919e-05,,,,
2022-02-26 14:00:19.494246,5,7.3830684e-05,,,,
2022-02-26 14:00:19.494746,5,8.137227e-05,,,,
2022-02-26 14:00:19.495246,5,8.818233e-05,,,,
2022-02-26 14:00:19.495746,5,8.967864e-05,,,,
2022-02-26 14:00:19.496246,5,8.805893e-05,,,,
2022-02-26 14:00:19.496746,5,8.9706344e-05,,,,
2022-02-26 14:00:19.497246,5,9.368142e-05,,,,
2022-02-26 14:00:19.497746,5,9.622182e-05,,,,
2022-02-26 14:00:19.498246,5,9.690155e-05,,,,
2022-02-26 14:00:19.498746,5,9.579533e-05,,,,
2022-02-26 14:00:19.499246,5,9.211048e-05,,,,
2022-02-26 14:00:19.499746,5,8.604009e-05,,,,
2022-02-26 14:00:19.500246,5,8.0921825e-05,,,,
2022-02-26 14:00:19.500746,5,8.2167346e-05,,,,
2022-02-26 14:00:19.501246,5,8.985116e-05,,,,
2022-02-26 14:00:19.501746,5,9.757928e-05,,,,
2022-02-26 14:00:19.502246,5,0.000102026104,,,,
2022-02-26 14:00:19.502746,5,0.000105320505,,,,
2022-02-26 14:00:19.503246,5,0.000109447144,,,,
2022-02-26 14:00:19.503746,5,0.000114419614,,,,
2022-02-26 14:00:19.504246,5,0.000119226475,,,,
2022-02-26 14:00:19.504746,5,0.00012257183,,,,
2022-02-26 14:00:19.505246,5,0.0001238339,,,,
2022-02-26 14:00:19.505746,5,0.00012447839,,,,
2022-02-26 14:00:19.506246,5,0.00012746321,,,,
2022-02-26 14:00:19.506746,5,0.00013373,,,,
2022-02-26 14:00:19.507246,5,0.00014075896,,,,
2022-02-26 14:00:19.507746,5,0.00014433957,,,,
2022-02-26 14:00:19.508246,5,0.00014233324,,,,
2022-02-26 14:00:19.508746,5,0.00013787598,,,,
2022-02-26 14:00:19.509246,5,0.00013587915,,,,
2022-02-26 14:00:19.509746,5,0.00013698923,,,,
2022-02-26 14:00:19.510246,5,0.00013702612,,,,
2022-02-26 14:00:19.510746,5,0.00013183897,,,,
2022-02-26 14:00:19.511246,5,0.00012288637,,,,
2022-02-26 14:00:19.511746,5,0.000113923576,,,,
2022-02-26 14:00:19.512246,5,0.00010326253,,,,
2022-02-26 14:00:19.512746,5,8.751947e-05,,,,
2022-02-26 14:00:19.513246,5,6.8282905e-05,,,,
2022-02-26 14:00:19.513746,5,4.8937833e-05,,,,
2022-02-26 14:00:19.514246,5,3.161599e-05,,,,
2022-02-26 14:00:19.514746,5,1.90017e-05,,,,
2022-02-26 14:00:19.515246,5,1.3215112e-05,,,,
2022-02-26 14:00:19.515746,5,1.2022956e-05,,,,
2022-02-26 14:00:19.516246,5,1.0055247e-05,,,,
2022-02-26 14:00:19.516746,5,4.0779605e-06,,,,
2022-02-26 14:00:19.517246,5,-3.524265e-06,,,,
2022-02-26 14:00:19.517746,5,-6.0171424e-06,,,,
2022-02-26 14:00:19.518246,5,-1.3359307e-06,,,,
2022-02-26 14:00:19.518746,5,3.9526312e-06,,,,
2022-02-26 14:00:19.519246,5,4.4512217e-06,,,,
2022-02-26 14:00:19.519746,5,2.2183365e-06,,,,
2022-02-26 14:00:19.520246,5,4.26359e-06,,,,
2022-02-26 14:00:19.520746,5,1.4112285e-05,,,,
2022-02-26 14:00:19.521246,5,2.864446e-05,,,,
2022-02-26 14:00:19.521746,5,4.67769e-05,,,,
2022-02-26 14:00:19.522246,5,5.995417e-05,,,,
2022-02-26 14:00:19.522746,5,5.2415708e-05,,,,
2022-02-26 14:00:19.523246,5,3.2126125e-05,,,,
2022-02-26 14:00:19.523746,5,1.9917556e-05,,,,
2022-02-26 14:00:19.524246,5,1.6968419e-05,,,,
2022-02-26 14:00:19.524746,5,1.48652125e-05,,,,
2022-02-26 14:00:19.525246,5,1.1876025e-05,,,,
